total_UL_input traffic;total_DL_input traffic;total_UL_traffic access;total_DL_traffic access;total_UL_traffic metro;total_DL_traffic metro;total_UL_loss;total_DL_loss;general_active antennas;total_UL_traffic eMBB;total_DL_traffic eMBB;total_UL_traffic URLLC;total_DL_traffic URLLC;total_UL_traffic mIoT;total_DL_traffic mIoT
4.896199197183422;4.896199197183422;38.13860081151737;38.13860081151737;38.13860081151737;38.13860081151737;0;0;17;38.13860081151737;38.13860081151737;38.13860081151737;38.13860081151737;38.13860081151737;38.13860081151737
4.834500117771454;4.834500117771454;37.67792569268219;37.67792569268219;37.67792569268219;37.67792569268219;0;0;17;37.67792569268219;37.67792569268219;37.67792569268219;37.67792569268219;37.67792569268219;37.67792569268219
4.775187129885272;4.775187129885272;37.23502135487572;37.23502135487572;37.23502135487572;37.23502135487572;0;0;17;37.23502135487572;37.23502135487572;37.23502135487572;37.23502135487572;37.23502135487572;37.23502135487572
4.718360918997094;4.718360918997094;36.810638624058285;36.810638624058285;36.810638624058285;36.810638624058285;0;0;17;36.810638624058285;36.810638624058285;36.810638624058285;36.810638624058285;36.810638624058285;36.810638624058285
4.664018754702375;4.664018754702375;36.4047580722128;36.4047580722128;36.4047580722128;36.4047580722128;0;0;17;36.4047580722128;36.4047580722128;36.4047580722128;36.4047580722128;36.4047580722128;36.4047580722128
4.61213205262738;4.61213205262738;36.01716770782789;36.01716770782789;36.01716770782789;36.01716770782789;0;0;17;36.01716770782789;36.01716770782789;36.01716770782789;36.01716770782789;36.01716770782789;36.01716770782789
4.562672228398375;4.562672228398375;35.647655539392126;35.647655539392126;35.647655539392126;35.647655539392126;0;0;17;35.647655539392126;35.647655539392126;35.647655539392126;35.647655539392126;35.647655539392126;35.647655539392126
4.515610697641625;4.515610697641625;35.296009575394116;35.296009575394116;35.296009575394116;35.296009575394116;0;0;17;35.296009575394116;35.296009575394116;35.296009575394116;35.296009575394116;35.296009575394116;35.296009575394116
4.470918875983397;4.470918875983397;34.96201782432246;34.96201782432246;34.96201782432246;34.96201782432246;0;0;17;34.96201782432246;34.96201782432246;34.96201782432246;34.96201782432246;34.96201782432246;34.96201782432246
4.428568179049958;4.428568179049958;34.645468294665754;34.645468294665754;34.645468294665754;34.645468294665754;0;0;17;34.645468294665754;34.645468294665754;34.645468294665754;34.645468294665754;34.645468294665754;34.645468294665754
4.388530022467572;4.388530022467572;34.346148994912596;34.346148994912596;34.346148994912596;34.346148994912596;0;0;17;34.346148994912596;34.346148994912596;34.346148994912596;34.346148994912596;34.346148994912596;34.346148994912596
4.350775821862506;4.350775821862506;34.06384793355157;34.06384793355157;34.06384793355157;34.06384793355157;0;0;17;34.06384793355157;34.06384793355157;34.06384793355157;34.06384793355157;34.06384793355157;34.06384793355157
4.3152769928610235;4.3152769928610235;33.79835311907129;33.79835311907129;33.79835311907129;33.79835311907129;0;0;17;33.79835311907129;33.79835311907129;33.79835311907129;33.79835311907129;33.79835311907129;33.79835311907129
4.282004951089394;4.282004951089394;33.549452559960336;33.549452559960336;33.549452559960336;33.549452559960336;0;0;17;33.549452559960336;33.549452559960336;33.549452559960336;33.549452559960336;33.549452559960336;33.549452559960336
4.25093111217388;4.25093111217388;33.316934264707314;33.316934264707314;33.316934264707314;33.316934264707314;0;0;17;33.316934264707314;33.316934264707314;33.316934264707314;33.316934264707314;33.316934264707314;33.316934264707314
4.22202689174075;4.22202689174075;33.100586241800826;33.100586241800826;33.100586241800826;33.100586241800826;0;0;17;33.100586241800826;33.100586241800826;33.100586241800826;33.100586241800826;33.100586241800826;33.100586241800826
4.195263705416267;4.195263705416267;32.900196499729454;32.900196499729454;32.900196499729454;32.900196499729454;0;0;17;32.900196499729454;32.900196499729454;32.900196499729454;32.900196499729454;32.900196499729454;32.900196499729454
4.170612968826701;4.170612968826701;32.71555304698181;32.71555304698181;32.71555304698181;32.71555304698181;0;0;17;32.71555304698181;32.71555304698181;32.71555304698181;32.71555304698181;32.71555304698181;32.71555304698181
4.148046097598315;4.148046097598315;32.54644389204648;32.54644389204648;32.54644389204648;32.54644389204648;0;0;17;32.54644389204648;32.54644389204648;32.54644389204648;32.54644389204648;32.54644389204648;32.54644389204648
4.1275345073573755;4.1275345073573755;32.392657043412065;32.392657043412065;32.392657043412065;32.392657043412065;0;0;17;32.392657043412065;32.392657043412065;32.392657043412065;32.392657043412065;32.392657043412065;32.392657043412065
4.109049613730147;4.109049613730147;32.25398050956716;32.25398050956716;32.25398050956716;32.25398050956716;0;0;17;32.25398050956716;32.25398050956716;32.25398050956716;32.25398050956716;32.25398050956716;32.25398050956716
4.092562832342897;4.092562832342897;32.13020229900035;32.13020229900035;32.13020229900035;32.13020229900035;0;0;17;32.13020229900035;32.13020229900035;32.13020229900035;32.13020229900035;32.13020229900035;32.13020229900035
4.07804557882189;4.07804557882189;32.02111042020025;32.02111042020025;32.02111042020025;32.02111042020025;0;0;17;32.02111042020025;32.02111042020025;32.02111042020025;32.02111042020025;32.02111042020025;32.02111042020025
4.065469268793394;4.065469268793394;31.92649288165546;31.92649288165546;31.92649288165546;31.92649288165546;0;0;17;31.92649288165546;31.92649288165546;31.92649288165546;31.92649288165546;31.92649288165546;31.92649288165546
4.054805317883674;4.054805317883674;31.84613769185456;31.84613769185456;31.84613769185456;31.84613769185456;0;0;17;31.84613769185456;31.84613769185456;31.84613769185456;31.84613769185456;31.84613769185456;31.84613769185456
4.046025141718995;4.046025141718995;31.77983285928614;31.77983285928614;31.77983285928614;31.77983285928614;0;0;17;31.77983285928614;31.77983285928614;31.77983285928614;31.77983285928614;31.77983285928614;31.77983285928614
4.039100155925624;4.039100155925624;31.72736639243883;31.72736639243883;31.72736639243883;31.72736639243883;0;0;17;31.72736639243883;31.72736639243883;31.72736639243883;31.72736639243883;31.72736639243883;31.72736639243883
4.034001776129825;4.034001776129825;31.6885262998012;31.6885262998012;31.6885262998012;31.6885262998012;0;0;17;31.6885262998012;31.6885262998012;31.6885262998012;31.6885262998012;31.6885262998012;31.6885262998012
4.030701417957868;4.030701417957868;31.66310058986185;31.66310058986185;31.66310058986185;31.66310058986185;0;0;17;31.66310058986185;31.66310058986185;31.66310058986185;31.66310058986185;31.66310058986185;31.66310058986185
4.029170497036014;4.029170497036014;31.65087727110939;31.65087727110939;31.65087727110939;31.65087727110939;0;0;17;31.65087727110939;31.65087727110939;31.65087727110939;31.65087727110939;31.65087727110939;31.65087727110939
4.02938042899053;4.02938042899053;31.651644352032402;31.651644352032402;31.651644352032402;31.651644352032402;0;0;17;31.651644352032402;31.651644352032402;31.651644352032402;31.651644352032402;31.651644352032402;31.651644352032402
4.031302629447685;4.031302629447685;31.665189841119485;31.665189841119485;31.665189841119485;31.665189841119485;0;0;17;31.665189841119485;31.665189841119485;31.665189841119485;31.665189841119485;31.665189841119485;31.665189841119485
4.0349085140337415;4.0349085140337415;31.69130174685923;31.69130174685923;31.69130174685923;31.69130174685923;0;0;17;31.69130174685923;31.69130174685923;31.69130174685923;31.69130174685923;31.69130174685923;31.69130174685923
4.040169498374968;4.040169498374968;31.729768077740253;31.729768077740253;31.729768077740253;31.729768077740253;0;0;17;31.729768077740253;31.729768077740253;31.729768077740253;31.729768077740253;31.729768077740253;31.729768077740253
4.047056998097627;4.047056998097627;31.780376842251137;31.780376842251137;31.780376842251137;31.780376842251137;0;0;17;31.780376842251137;31.780376842251137;31.780376842251137;31.780376842251137;31.780376842251137;31.780376842251137
4.055542428827987;4.055542428827987;31.84291604888048;31.84291604888048;31.84291604888048;31.84291604888048;0;0;17;31.84291604888048;31.84291604888048;31.84291604888048;31.84291604888048;31.84291604888048;31.84291604888048
4.065597206192313;4.065597206192313;31.91717370611688;31.91717370611688;31.91717370611688;31.91717370611688;0;0;17;31.91717370611688;31.91717370611688;31.91717370611688;31.91717370611688;31.91717370611688;31.91717370611688
4.0771927458168715;4.0771927458168715;32.00293782244892;32.00293782244892;32.00293782244892;32.00293782244892;0;0;17;32.00293782244892;32.00293782244892;32.00293782244892;32.00293782244892;32.00293782244892;32.00293782244892
4.090300463327927;4.090300463327927;32.09999640636522;32.09999640636522;32.09999640636522;32.09999640636522;0;0;17;32.09999640636522;32.09999640636522;32.09999640636522;32.09999640636522;32.09999640636522;32.09999640636522
4.104891774351747;4.104891774351747;32.208137466354366;32.208137466354366;32.208137466354366;32.208137466354366;0;0;17;32.208137466354366;32.208137466354366;32.208137466354366;32.208137466354366;32.208137466354366;32.208137466354366
4.120938094514596;4.120938094514596;32.32714901090495;32.32714901090495;32.32714901090495;32.32714901090495;0;0;17;32.32714901090495;32.32714901090495;32.32714901090495;32.32714901090495;32.32714901090495;32.32714901090495
4.138410839442742;4.138410839442742;32.45681904850558;32.45681904850558;32.45681904850558;32.45681904850558;0;0;17;32.45681904850558;32.45681904850558;32.45681904850558;32.45681904850558;32.45681904850558;32.45681904850558
4.157281424762447;4.157281424762447;32.59693558764483;32.59693558764483;32.59693558764483;32.59693558764483;0;0;17;32.59693558764483;32.59693558764483;32.59693558764483;32.59693558764483;32.59693558764483;32.59693558764483
4.17752126609998;4.17752126609998;32.747286636811324;32.747286636811324;32.747286636811324;32.747286636811324;0;0;17;32.747286636811324;32.747286636811324;32.747286636811324;32.747286636811324;32.747286636811324;32.747286636811324
4.199101779081608;4.199101779081608;32.90766020449365;32.90766020449365;32.90766020449365;32.90766020449365;0;0;17;32.90766020449365;32.90766020449365;32.90766020449365;32.90766020449365;32.90766020449365;32.90766020449365
4.221994379333592;4.221994379333592;33.07784429918039;33.07784429918039;33.07784429918039;33.07784429918039;0;0;17;33.07784429918039;33.07784429918039;33.07784429918039;33.07784429918039;33.07784429918039;33.07784429918039
4.246170482482201;4.246170482482201;33.257626929360164;33.257626929360164;33.257626929360164;33.257626929360164;0;0;17;33.257626929360164;33.257626929360164;33.257626929360164;33.257626929360164;33.257626929360164;33.257626929360164
4.271601504153702;4.271601504153702;33.44679610352156;33.44679610352156;33.44679610352156;33.44679610352156;0;0;17;33.44679610352156;33.44679610352156;33.44679610352156;33.44679610352156;33.44679610352156;33.44679610352156
4.298258859974359;4.298258859974359;33.645139830153155;33.645139830153155;33.645139830153155;33.645139830153155;0;0;17;33.645139830153155;33.645139830153155;33.645139830153155;33.645139830153155;33.645139830153155;33.645139830153155
4.326113965570441;4.326113965570441;33.85244611774357;33.85244611774357;33.85244611774357;33.85244611774357;0;0;17;33.85244611774357;33.85244611774357;33.85244611774357;33.85244611774357;33.85244611774357;33.85244611774357
4.355138236568207;4.355138236568207;34.06850297478138;34.06850297478138;34.06850297478138;34.06850297478138;0;0;17;34.06850297478138;34.06850297478138;34.06850297478138;34.06850297478138;34.06850297478138;34.06850297478138
4.385303088593931;4.385303088593931;34.29309840975522;34.29309840975522;34.29309840975522;34.29309840975522;0;0;17;34.29309840975522;34.29309840975522;34.29309840975522;34.29309840975522;34.29309840975522;34.29309840975522
4.416579937273872;4.416579937273872;34.526020431153654;34.526020431153654;34.526020431153654;34.526020431153654;0;0;17;34.526020431153654;34.526020431153654;34.526020431153654;34.526020431153654;34.526020431153654;34.526020431153654
4.4489401982342995;4.4489401982342995;34.76705704746527;34.76705704746527;34.76705704746527;34.76705704746527;0;0;17;34.76705704746527;34.76705704746527;34.76705704746527;34.76705704746527;34.76705704746527;34.76705704746527
4.48235528710148;4.48235528710148;35.01599626717869;35.01599626717869;35.01599626717869;35.01599626717869;0;0;17;35.01599626717869;35.01599626717869;35.01599626717869;35.01599626717869;35.01599626717869;35.01599626717869
4.516796619501678;4.516796619501678;35.27262609878251;35.27262609878251;35.27262609878251;35.27262609878251;0;0;17;35.27262609878251;35.27262609878251;35.27262609878251;35.27262609878251;35.27262609878251;35.27262609878251
4.552235611061158;4.552235611061158;35.5367345507653;35.5367345507653;35.5367345507653;35.5367345507653;0;0;17;35.5367345507653;35.5367345507653;35.5367345507653;35.5367345507653;35.5367345507653;35.5367345507653
4.588643677406188;4.588643677406188;35.80810963161569;35.80810963161569;35.80810963161569;35.80810963161569;0;0;17;35.80810963161569;35.80810963161569;35.80810963161569;35.80810963161569;35.80810963161569;35.80810963161569
4.625992234163033;4.625992234163033;36.08653934982225;36.08653934982225;36.08653934982225;36.08653934982225;0;0;17;36.08653934982225;36.08653934982225;36.08653934982225;36.08653934982225;36.08653934982225;36.08653934982225
4.664252696957961;4.664252696957961;36.3718117138736;36.3718117138736;36.3718117138736;36.3718117138736;0;0;17;36.3718117138736;36.3718117138736;36.3718117138736;36.3718117138736;36.3718117138736;36.3718117138736
4.703396481417233;4.703396481417233;36.66371473225832;36.66371473225832;36.66371473225832;36.66371473225832;0;0;17;36.66371473225832;36.66371473225832;36.66371473225832;36.66371473225832;36.66371473225832;36.66371473225832
4.74339500316712;4.74339500316712;36.96203641346501;36.96203641346501;36.96203641346501;36.96203641346501;0;0;17;36.96203641346501;36.96203641346501;36.96203641346501;36.96203641346501;36.96203641346501;36.96203641346501
4.784219677833886;4.784219677833886;37.26656476598227;37.26656476598227;37.26656476598227;37.26656476598227;0;0;17;37.26656476598227;37.26656476598227;37.26656476598227;37.26656476598227;37.26656476598227;37.26656476598227
4.825841288955793;4.825841288955793;37.57708270866789;37.57708270866789;37.57708270866789;37.57708270866789;0;0;17;37.57708270866789;37.57708270866789;37.57708270866789;37.57708270866789;37.57708270866789;37.57708270866789
